date,signal_date,symbol,leg,action,side,qty,price,trade_value,fee
2023-11-13,2023-11-12,ETHUSDT,spot,REBALANCE,BUY,0.0,2045.098938,0.0,0.0
2023-11-14,2023-11-13,BTCUSDT,spot,REBALANCE,BUY,0.0,36470.222585999996,0.0,0.0
2023-11-14,2023-11-13,ETHUSDT,spot,REBALANCE,BUY,0.0,2054.06073,0.0,0.0
2023-11-15,2023-11-14,BTCUSDT,spot,REBALANCE,BUY,0.0,35558.31024,0.0,0.0
2023-11-15,2023-11-14,ETHUSDT,spot,REBALANCE,BUY,0.0,1979.7958800000001,0.0,0.0
2023-11-16,2023-11-15,BTCUSDT,spot,REBALANCE,BUY,0.0,37865.77164,0.0,0.0
2023-11-16,2023-11-15,ETHUSDT,spot,REBALANCE,BUY,0.0,2058.9016979999997,0.0,0.0
2023-11-17,2023-11-16,BTCUSDT,spot,REBALANCE,BUY,0.0,36170.742702,0.0,0.0
2023-11-17,2023-11-16,ETHUSDT,spot,REBALANCE,BUY,0.0,1962.162354,0.0,0.0
2023-11-18,2023-11-17,BTCUSDT,spot,REBALANCE,BUY,0.0,36621.232782,0.0,0.0
2023-11-18,2023-11-17,ETHUSDT,spot,REBALANCE,BUY,0.0,1961.2121639999998,0.0,0.0
2023-11-19,2023-11-18,BTCUSDT,spot,REBALANCE,BUY,0.0,36575.423622,0.0,0.0
2023-11-19,2023-11-18,ETHUSDT,spot,REBALANCE,BUY,0.0,1962.9825179999998,0.0,0.0
2023-11-20,2023-11-19,BTCUSDT,spot,REBALANCE,BUY,0.0,37367.32197,0.0,0.0
2023-11-20,2023-11-19,ETHUSDT,spot,REBALANCE,BUY,0.0,2011.872294,0.0,0.0
2023-11-21,2023-11-20,BTCUSDT,spot,REBALANCE,BUY,0.0,37456.279758,0.0,0.0
2023-11-21,2023-11-20,ETHUSDT,spot,REBALANCE,BUY,0.0,2021.814282,0.0,0.0
2023-11-22,2023-11-21,BTCUSDT,spot,REBALANCE,BUY,0.0,35748.79833,0.0,0.0
2023-11-22,2023-11-21,ETHUSDT,spot,REBALANCE,BUY,0.0,1933.396602,0.0,0.0
2023-11-23,2023-11-22,BTCUSDT,spot,REBALANCE,BUY,0.0,37415.83167,0.0,0.0
2023-11-23,2023-11-22,ETHUSDT,spot,REBALANCE,BUY,0.0,2063.632644,0.0,0.0
2023-11-24,2023-11-23,BTCUSDT,spot,REBALANCE,BUY,0.0,37301.72885399999,0.0,0.0
2023-11-24,2023-11-23,ETHUSDT,spot,REBALANCE,BUY,0.0,2062.622442,0.0,0.0
2023-11-25,2023-11-24,BTCUSDT,spot,REBALANCE,BUY,0.0,37721.112713999995,0.0,0.0
2023-11-25,2023-11-24,ETHUSDT,spot,REBALANCE,BUY,0.0,2081.256168,0.0,0.0
2023-11-26,2023-11-25,BTCUSDT,spot,REBALANCE,BUY,0.0,37788.226134,0.0,0.0
2023-11-26,2023-11-25,ETHUSDT,spot,REBALANCE,BUY,0.0,2083.51662,0.0,0.0
2023-11-27,2023-11-26,BTCUSDT,spot,REBALANCE,BUY,0.0,37454.909483999996,0.0,0.0
2023-11-27,2023-11-26,ETHUSDT,spot,REBALANCE,BUY,0.0,2062.752468,0.0,0.0
2023-11-28,2023-11-27,BTCUSDT,spot,REBALANCE,BUY,0.0,37250.148539999995,0.0,0.0
2023-11-28,2023-11-27,ETHUSDT,spot,REBALANCE,BUY,0.0,2027.9054999999998,0.0,0.0
2023-11-29,2023-11-28,BTCUSDT,spot,REBALANCE,BUY,0.0,37826.443776,0.0,0.0
2023-11-29,2023-11-28,ETHUSDT,spot,REBALANCE,BUY,0.0,2048.5496279999998,0.0,0.0
2023-11-30,2023-11-29,BTCUSDT,spot,REBALANCE,BUY,0.0,37862.22093,0.0,0.0
2023-11-30,2023-11-29,ETHUSDT,spot,REBALANCE,BUY,0.0,2029.2057599999998,0.0,0.0
2023-12-01,2023-11-30,BTCUSDT,spot,REBALANCE,BUY,0.0,37731.514794,0.0,0.0
2023-12-01,2023-11-30,ETHUSDT,spot,REBALANCE,BUY,0.0,2052.36039,0.0,0.0
2023-12-02,2023-12-01,BTCUSDT,spot,REBALANCE,BUY,0.0,38690.246502,0.0,0.0
2023-12-02,2023-12-01,ETHUSDT,spot,REBALANCE,BUY,0.0,2087.657448,0.0,0.0
2023-12-03,2023-12-02,BTCUSDT,spot,REBALANCE,BUY,0.0,39458.24007,0.0,0.0
2023-12-03,2023-12-02,ETHUSDT,spot,REBALANCE,BUY,0.0,2165.18295,0.0,0.0
2023-12-04,2023-12-03,BTCUSDT,spot,REBALANCE,BUY,0.0,39980.254452,0.0,0.0
2023-12-04,2023-12-03,ETHUSDT,spot,REBALANCE,BUY,0.0,2193.398592,0.0,0.0
2023-12-05,2023-12-04,BTCUSDT,spot,REBALANCE,BUY,0.0,41999.498219999994,0.0,0.0
2023-12-05,2023-12-04,ETHUSDT,spot,REBALANCE,BUY,0.0,2243.808672,0.0,0.0
2023-12-06,2023-12-05,BTCUSDT,spot,REBALANCE,BUY,0.0,44082.634764,0.0,0.0
2023-12-06,2023-12-05,ETHUSDT,spot,REBALANCE,BUY,0.0,2293.788666,0.0,0.0
2023-12-07,2023-12-06,BTCUSDT,spot,REBALANCE,BUY,0.0,43771.442538,0.0,0.0
2023-12-07,2023-12-06,ETHUSDT,spot,REBALANCE,BUY,0.0,2233.1465399999997,0.0,0.0
2023-12-08,2023-12-07,BTCUSDT,spot,REBALANCE,BUY,0.0,43281.80463,0.0,0.0
2023-12-08,2023-12-07,ETHUSDT,spot,REBALANCE,BUY,0.0,2356.211148,0.0,0.0
2023-12-09,2023-12-08,BTCUSDT,spot,REBALANCE,BUY,0.0,44179.8342,0.0,0.0
2023-12-09,2023-12-08,ETHUSDT,spot,REBALANCE,BUY,0.0,2359.1817419999998,0.0,0.0
2023-12-10,2023-12-09,BTCUSDT,spot,REBALANCE,BUY,0.0,43722.332718,0.0,0.0
2023-12-10,2023-12-09,ETHUSDT,spot,REBALANCE,BUY,0.0,2340.948096,0.0,0.0
2023-12-11,2023-12-10,BTCUSDT,spot,REBALANCE,BUY,0.0,43798.2579,0.0,0.0
2023-12-11,2023-12-10,ETHUSDT,spot,REBALANCE,BUY,0.0,2352.8604779999996,0.0,0.0
2023-12-12,2023-12-11,BTCUSDT,spot,REBALANCE,BUY,0.0,41261.660682,0.0,0.0
2023-12-12,2023-12-11,ETHUSDT,spot,REBALANCE,BUY,0.0,2225.555022,0.0,0.0
2023-12-13,2023-12-12,BTCUSDT,spot,REBALANCE,BUY,0.0,41500.678475999994,0.0,0.0
2023-12-13,2023-12-12,ETHUSDT,spot,REBALANCE,BUY,0.0,2203.9106939999997,0.0,0.0
2023-12-14,2023-12-13,BTCUSDT,spot,REBALANCE,BUY,0.0,42877.603806,0.0,0.0
2023-12-14,2023-12-13,ETHUSDT,spot,REBALANCE,BUY,0.0,2260.612032,0.0,0.0
2023-12-15,2023-12-14,BTCUSDT,spot,REBALANCE,BUY,0.0,43030.864452,0.0,0.0
2023-12-15,2023-12-14,ETHUSDT,spot,REBALANCE,BUY,0.0,2315.783064,0.0,0.0
2023-12-16,2023-12-15,BTCUSDT,spot,REBALANCE,BUY,0.0,41948.678058,0.0,0.0
2023-12-16,2023-12-15,ETHUSDT,spot,REBALANCE,BUY,0.0,2220.954102,0.0,0.0
2023-12-17,2023-12-16,BTCUSDT,spot,REBALANCE,BUY,0.0,42286.475604,0.0,0.0
2023-12-17,2023-12-16,ETHUSDT,spot,REBALANCE,BUY,0.0,2229.405792,0.0,0.0
2023-12-18,2023-12-17,BTCUSDT,spot,REBALANCE,BUY,0.0,41382.914928,0.0,0.0
2023-12-18,2023-12-17,ETHUSDT,spot,REBALANCE,BUY,0.0,2196.969306,0.0,0.0
2023-12-19,2023-12-18,BTCUSDT,spot,REBALANCE,BUY,0.0,42666.33156,0.0,0.0
2023-12-19,2023-12-18,ETHUSDT,spot,REBALANCE,BUY,0.0,2219.883888,0.0,0.0
2023-12-20,2023-12-19,BTCUSDT,spot,REBALANCE,BUY,0.0,42284.445197999994,0.0,0.0
2023-12-20,2023-12-19,ETHUSDT,spot,REBALANCE,BUY,0.0,2178.33558,0.0,0.0
2023-12-21,2023-12-20,BTCUSDT,spot,REBALANCE,BUY,0.0,43677.653783999995,0.0,0.0
2023-12-21,2023-12-20,ETHUSDT,spot,REBALANCE,BUY,0.0,2202.610434,0.0,0.0
2023-12-22,2023-12-21,BTCUSDT,spot,REBALANCE,BUY,0.0,43870.562358,0.0,0.0
2023-12-22,2023-12-21,ETHUSDT,spot,REBALANCE,BUY,0.0,2240.04792,0.0,0.0
2023-12-23,2023-12-22,BTCUSDT,spot,REBALANCE,BUY,0.0,43977.833808,0.0,0.0
2023-12-23,2023-12-22,ETHUSDT,spot,REBALANCE,BUY,0.0,2325.004908,0.0,0.0
2023-12-24,2023-12-23,BTCUSDT,spot,REBALANCE,BUY,0.0,43710.89043,0.0,0.0
2023-12-24,2023-12-23,ETHUSDT,spot,REBALANCE,BUY,0.0,2308.66164,0.0,0.0
2023-12-25,2023-12-24,BTCUSDT,spot,REBALANCE,BUY,0.0,43000.0983,0.0,0.0
2023-12-25,2023-12-24,ETHUSDT,spot,REBALANCE,BUY,0.0,2264.492808,0.0,0.0
2023-12-26,2023-12-25,BTCUSDT,spot,REBALANCE,BUY,0.0,43584.835224,0.0,0.0
2023-12-26,2023-12-25,ETHUSDT,spot,REBALANCE,BUY,0.0,2271.814272,0.0,0.0
2023-12-27,2023-12-26,BTCUSDT,spot,REBALANCE,BUY,0.0,42517.431786,0.0,0.0
2023-12-27,2023-12-26,ETHUSDT,spot,REBALANCE,BUY,0.0,2231.326176,0.0,0.0
2023-12-28,2023-12-27,BTCUSDT,spot,REBALANCE,BUY,0.0,43437.545772,0.0,0.0
2023-12-28,2023-12-27,ETHUSDT,spot,REBALANCE,BUY,0.0,2378.8256699999997,0.0,0.0
2023-12-29,2023-12-28,BTCUSDT,spot,REBALANCE,BUY,0.0,42572.272752000004,0.0,0.0
2023-12-29,2023-12-28,ETHUSDT,spot,REBALANCE,BUY,0.0,2344.61883,0.0,0.0
2023-12-30,2023-12-29,BTCUSDT,spot,REBALANCE,BUY,0.0,42075.353388,0.0,0.0
2023-12-30,2023-12-29,ETHUSDT,spot,REBALANCE,BUY,0.0,2299.65984,0.0,0.0
2023-12-31,2023-12-30,BTCUSDT,spot,REBALANCE,BUY,0.0,42148.718058,0.0,0.0
2023-12-31,2023-12-30,ETHUSDT,spot,REBALANCE,BUY,0.0,2292.138336,0.0,0.0
2024-01-01,2023-12-31,BTCUSDT,spot,REBALANCE,BUY,0.0,42292.036716,0.0,0.0
2024-01-01,2023-12-31,ETHUSDT,spot,REBALANCE,BUY,0.0,2282.3263739999998,0.0,0.0
2024-01-02,2024-01-01,BTCUSDT,spot,REBALANCE,BUY,0.0,44188.385910000005,0.0,0.0
2024-01-02,2024-01-01,ETHUSDT,spot,REBALANCE,BUY,0.0,2352.52041,0.0,0.0
2024-01-03,2024-01-02,BTCUSDT,spot,REBALANCE,BUY,0.0,44955.899382,0.0,0.0
2024-01-03,2024-01-02,ETHUSDT,spot,REBALANCE,BUY,0.0,2355.82107,0.0,0.0
2024-01-04,2024-01-03,BTCUSDT,spot,REBALANCE,BUY,0.0,42853.799046,0.0,0.0
2024-01-04,2024-01-03,ETHUSDT,spot,REBALANCE,BUY,0.0,2210.161944,0.0,0.0
2024-01-05,2024-01-04,BTCUSDT,spot,REBALANCE,BUY,0.0,44159.930219999995,0.0,0.0
2024-01-05,2024-01-04,ETHUSDT,spot,REBALANCE,BUY,0.0,2267.563422,0.0,0.0
2024-01-06,2024-01-05,BTCUSDT,spot,REBALANCE,BUY,0.0,44153.949024,0.0,0.0
2024-01-06,2024-01-05,ETHUSDT,spot,REBALANCE,BUY,0.0,2269.233756,0.0,0.0
2024-01-07,2024-01-06,BTCUSDT,spot,REBALANCE,BUY,0.0,43977.113664,0.0,0.0
2024-01-07,2024-01-06,ETHUSDT,spot,REBALANCE,BUY,0.0,2241.218154,0.0,0.0
2024-01-08,2024-01-07,BTCUSDT,spot,REBALANCE,BUY,0.0,43937.795802,0.0,0.0
2024-01-08,2024-01-07,ETHUSDT,spot,REBALANCE,BUY,0.0,2221.864284,0.0,0.0
2024-01-09,2024-01-08,BTCUSDT,spot,REBALANCE,BUY,0.0,46960.430208,0.0,0.0
2024-01-09,2024-01-08,ETHUSDT,spot,REBALANCE,BUY,0.0,2330.8960859999997,0.0,0.0
2024-01-10,2024-01-09,BTCUSDT,spot,REBALANCE,BUY,0.0,46119.222,0.0,0.0
2024-01-10,2024-01-09,ETHUSDT,spot,REBALANCE,BUY,0.0,2344.76886,0.0,0.0
2024-01-11,2024-01-10,BTCUSDT,spot,REBALANCE,BUY,0.0,46663.330799999996,0.0,0.0
2024-01-11,2024-01-10,ETHUSDT,spot,REBALANCE,BUY,0.0,2584.886874,0.0,0.0
2024-01-12,2024-01-11,BTCUSDT,spot,REBALANCE,BUY,0.0,46348.427832,0.0,0.0
2024-01-12,2024-01-11,ETHUSDT,spot,REBALANCE,BUY,0.0,2618.533602,0.0,0.0
2024-01-13,2024-01-12,BTCUSDT,spot,REBALANCE,BUY,0.0,42791.296548,0.0,0.0
2024-01-13,2024-01-12,ETHUSDT,spot,REBALANCE,BUY,0.0,2523.05451,0.0,0.0
2024-01-14,2024-01-13,BTCUSDT,spot,REBALANCE,BUY,0.0,42856.559598,0.0,0.0
2024-01-14,2024-01-13,ETHUSDT,spot,REBALANCE,BUY,0.0,2578.695636,0.0,0.0
2024-01-15,2024-01-14,BTCUSDT,spot,REBALANCE,BUY,0.0,41740.696469999995,0.0,0.0
2024-01-15,2024-01-14,ETHUSDT,spot,REBALANCE,BUY,0.0,2473.3645739999997,0.0,0.0
2024-01-16,2024-01-15,BTCUSDT,spot,REBALANCE,BUY,0.0,42519.60222,0.0,0.0
2024-01-16,2024-01-15,ETHUSDT,spot,REBALANCE,BUY,0.0,2512.2923579999997,0.0,0.0
2024-01-17,2024-01-16,BTCUSDT,spot,REBALANCE,BUY,0.0,43146.567588,0.0,0.0
2024-01-17,2024-01-16,ETHUSDT,spot,REBALANCE,BUY,0.0,2587.9274819999996,0.0,0.0
2024-01-18,2024-01-17,BTCUSDT,spot,REBALANCE,BUY,0.0,42784.645218,0.0,0.0
2024-01-18,2024-01-17,ETHUSDT,spot,REBALANCE,BUY,0.0,2530.7060399999996,0.0,0.0
2024-01-19,2024-01-18,BTCUSDT,spot,REBALANCE,BUY,0.0,41335.775502000004,0.0,0.0
2024-01-19,2024-01-18,ETHUSDT,spot,REBALANCE,BUY,0.0,2471.304162,0.0,0.0
2024-01-20,2024-01-19,BTCUSDT,spot,REBALANCE,BUY,0.0,41667.361806,0.0,0.0
2024-01-20,2024-01-19,ETHUSDT,spot,REBALANCE,BUY,0.0,2492.4883979999995,0.0,0.0
2024-01-21,2024-01-20,BTCUSDT,spot,REBALANCE,BUY,0.0,41704.38921,0.0,0.0
2024-01-21,2024-01-20,ETHUSDT,spot,REBALANCE,BUY,0.0,2472.514404,0.0,0.0
2024-01-22,2024-01-21,BTCUSDT,spot,REBALANCE,BUY,0.0,41588.636064,0.0,0.0
2024-01-22,2024-01-21,ETHUSDT,spot,REBALANCE,BUY,0.0,2457.551412,0.0,0.0
2024-01-23,2024-01-22,BTCUSDT,spot,REBALANCE,BUY,0.0,39575.933604,0.0,0.0
2024-01-23,2024-01-22,ETHUSDT,spot,REBALANCE,BUY,0.0,2314.652838,0.0,0.0
2024-01-24,2024-01-23,BTCUSDT,spot,REBALANCE,BUY,0.0,39905.569518,0.0,0.0
2024-01-24,2024-01-23,ETHUSDT,spot,REBALANCE,BUY,0.0,2243.04852,0.0,0.0
2024-01-25,2024-01-24,BTCUSDT,spot,REBALANCE,BUY,0.0,40092.906978,0.0,0.0
2024-01-25,2024-01-24,ETHUSDT,spot,REBALANCE,BUY,0.0,2235.467004,0.0,0.0
2024-01-26,2024-01-25,BTCUSDT,spot,REBALANCE,BUY,0.0,39969.082217999996,0.0,0.0
2024-01-26,2024-01-25,ETHUSDT,spot,REBALANCE,BUY,0.0,2219.0837279999996,0.0,0.0
2024-01-27,2024-01-26,BTCUSDT,spot,REBALANCE,BUY,0.0,41831.874702,0.0,0.0
2024-01-27,2024-01-26,ETHUSDT,spot,REBALANCE,BUY,0.0,2268.123534,0.0,0.0
2024-01-28,2024-01-27,BTCUSDT,spot,REBALANCE,BUY,0.0,42129.054125999995,0.0,0.0
2024-01-28,2024-01-27,ETHUSDT,spot,REBALANCE,BUY,0.0,2268.393588,0.0,0.0
2024-01-29,2024-01-28,BTCUSDT,spot,REBALANCE,BUY,0.0,42039.456210000004,0.0,0.0
2024-01-29,2024-01-28,ETHUSDT,spot,REBALANCE,BUY,0.0,2257.35138,0.0,0.0
2024-01-30,2024-01-29,BTCUSDT,spot,REBALANCE,BUY,0.0,43311.370542,0.0,0.0
2024-01-30,2024-01-29,ETHUSDT,spot,REBALANCE,BUY,0.0,2318.073522,0.0,0.0
2024-01-31,2024-01-30,BTCUSDT,spot,REBALANCE,BUY,0.0,42949.68822,0.0,0.0
2024-01-31,2024-01-30,ETHUSDT,spot,REBALANCE,BUY,0.0,2343.4686,0.0,0.0
2024-02-01,2024-01-31,BTCUSDT,spot,REBALANCE,BUY,0.0,42588.515999999996,0.0,0.0
2024-02-01,2024-01-31,ETHUSDT,spot,REBALANCE,BUY,0.0,2283.60663,0.0,0.0
2024-02-02,2024-02-01,BTCUSDT,spot,REBALANCE,BUY,0.0,43091.566589999995,0.0,0.0
2024-02-02,2024-02-01,ETHUSDT,spot,REBALANCE,BUY,0.0,2304.7408560000003,0.0,0.0
2024-02-03,2024-02-02,BTCUSDT,spot,REBALANCE,BUY,0.0,43208.629998,0.0,0.0
2024-02-03,2024-02-02,ETHUSDT,spot,REBALANCE,BUY,0.0,2309.531814,0.0,0.0
2024-02-04,2024-02-03,BTCUSDT,spot,REBALANCE,BUY,0.0,43019.70222,0.0,0.0
2024-02-04,2024-02-03,ETHUSDT,spot,REBALANCE,BUY,0.0,2296.9593,0.0,0.0
2024-02-05,2024-02-04,BTCUSDT,spot,REBALANCE,BUY,0.0,42591.396576,0.0,0.0
2024-02-05,2024-02-04,ETHUSDT,spot,REBALANCE,BUY,0.0,2290.247958,0.0,0.0
2024-02-06,2024-02-05,BTCUSDT,spot,REBALANCE,BUY,0.0,42717.24174,0.0,0.0
2024-02-06,2024-02-05,ETHUSDT,spot,REBALANCE,BUY,0.0,2302.300368,0.0,0.0
2024-02-07,2024-02-06,BTCUSDT,spot,REBALANCE,BUY,0.0,43107.579792,0.0,0.0
2024-02-07,2024-02-06,ETHUSDT,spot,REBALANCE,BUY,0.0,2373.104526,0.0,0.0
2024-02-08,2024-02-07,BTCUSDT,spot,REBALANCE,BUY,0.0,44358.469919999996,0.0,0.0
2024-02-08,2024-02-07,ETHUSDT,spot,REBALANCE,BUY,0.0,2425.575018,0.0,0.0
2024-02-09,2024-02-08,BTCUSDT,spot,REBALANCE,BUY,0.0,45297.717732000005,0.0,0.0
2024-02-09,2024-02-08,ETHUSDT,spot,REBALANCE,BUY,0.0,2420.043912,0.0,0.0
2024-02-10,2024-02-09,BTCUSDT,spot,REBALANCE,BUY,0.0,47142.206556,0.0,0.0
2024-02-10,2024-02-09,ETHUSDT,spot,REBALANCE,BUY,0.0,2487.057312,0.0,0.0
2024-02-11,2024-02-10,BTCUSDT,spot,REBALANCE,BUY,0.0,47760.630216,0.0,0.0
2024-02-11,2024-02-10,ETHUSDT,spot,REBALANCE,BUY,0.0,2500.7400479999997,0.0,0.0
2024-02-12,2024-02-11,BTCUSDT,spot,REBALANCE,BUY,0.0,48309.659999999996,0.0,0.0
2024-02-12,2024-02-11,ETHUSDT,spot,REBALANCE,BUY,0.0,2507.721444,0.0,0.0
2024-02-13,2024-02-12,BTCUSDT,spot,REBALANCE,BUY,0.0,49927.263456,0.0,0.0
2024-02-13,2024-02-12,ETHUSDT,spot,REBALANCE,BUY,0.0,2660.5219979999997,0.0,0.0
2024-02-14,2024-02-13,BTCUSDT,spot,REBALANCE,BUY,0.0,49709.539919999996,0.0,0.0
2024-02-14,2024-02-13,ETHUSDT,spot,REBALANCE,BUY,0.0,2640.517998,0.0,0.0
2024-02-15,2024-02-14,BTCUSDT,spot,REBALANCE,BUY,0.0,51805.529034,0.0,0.0
2024-02-15,2024-02-14,ETHUSDT,spot,REBALANCE,BUY,0.0,2775.35496,0.0,0.0
2024-02-16,2024-02-15,BTCUSDT,spot,REBALANCE,BUY,0.0,51890.386002,0.0,0.0
2024-02-16,2024-02-15,ETHUSDT,spot,REBALANCE,BUY,0.0,2823.144516,0.0,0.0
2024-02-17,2024-02-16,BTCUSDT,spot,REBALANCE,BUY,0.0,52134.52482,0.0,0.0
2024-02-17,2024-02-16,ETHUSDT,spot,REBALANCE,BUY,0.0,2802.3703619999997,0.0,0.0
2024-02-18,2024-02-17,BTCUSDT,spot,REBALANCE,BUY,0.0,51652.968528,0.0,0.0
2024-02-18,2024-02-17,ETHUSDT,spot,REBALANCE,BUY,0.0,2786.477184,0.0,0.0
2024-02-19,2024-02-18,BTCUSDT,spot,REBALANCE,BUY,0.0,52148.107535999996,0.0,0.0
2024-02-19,2024-02-18,ETHUSDT,spot,REBALANCE,BUY,0.0,2881.7762399999997,0.0,0.0
2024-02-20,2024-02-19,BTCUSDT,spot,REBALANCE,BUY,0.0,51785.094948,0.0,0.0
2024-02-20,2024-02-19,ETHUSDT,spot,REBALANCE,BUY,0.0,2945.38896,0.0,0.0
2024-02-21,2024-02-20,BTCUSDT,spot,REBALANCE,BUY,0.0,52269.271764,0.0,0.0
2024-02-21,2024-02-20,ETHUSDT,spot,REBALANCE,BUY,0.0,3015.412962,0.0,0.0
2024-02-22,2024-02-21,BTCUSDT,spot,REBALANCE,BUY,0.0,51859.749875999994,0.0,0.0
2024-02-22,2024-02-21,ETHUSDT,spot,REBALANCE,BUY,0.0,2968.503582,0.0,0.0
2024-02-23,2024-02-22,BTCUSDT,spot,REBALANCE,BUY,0.0,51298.677683999995,0.0,0.0
2024-02-23,2024-02-22,ETHUSDT,spot,REBALANCE,BUY,0.0,2971.99428,0.0,0.0
2024-02-24,2024-02-23,BTCUSDT,spot,REBALANCE,BUY,0.0,50754.29883,0.0,0.0
2024-02-24,2024-02-23,ETHUSDT,spot,REBALANCE,BUY,0.0,2922.83445,0.0,0.0
2024-02-25,2024-02-24,BTCUSDT,spot,REBALANCE,BUY,0.0,51578.523642,0.0,0.0
2024-02-25,2024-02-24,ETHUSDT,spot,REBALANCE,BUY,0.0,2993.218524,0.0,0.0
2024-02-26,2024-02-25,BTCUSDT,spot,REBALANCE,BUY,0.0,51739.19577,0.0,0.0
2024-02-26,2024-02-25,ETHUSDT,spot,REBALANCE,BUY,0.0,3113.22252,0.0,0.0
2024-02-27,2024-02-26,BTCUSDT,spot,REBALANCE,BUY,0.0,54487.375296000006,0.0,0.0
2024-02-27,2024-02-26,ETHUSDT,spot,REBALANCE,BUY,0.0,3176.58519,0.0,0.0
2024-02-28,2024-02-27,BTCUSDT,spot,REBALANCE,BUY,0.0,57048.75747,0.0,0.0
2024-02-28,2024-02-27,ETHUSDT,spot,REBALANCE,BUY,0.0,3242.99847,0.0,0.0
2024-02-29,2024-02-28,BTCUSDT,spot,REBALANCE,BUY,0.0,62444.596422,0.0,0.0
2024-02-29,2024-02-28,ETHUSDT,spot,REBALANCE,BUY,0.0,3383.786622,0.0,0.0
2024-03-01,2024-02-29,BTCUSDT,spot,REBALANCE,BUY,0.0,61143.216197999995,0.0,0.0
2024-03-01,2024-02-29,ETHUSDT,spot,REBALANCE,BUY,0.0,3340.76802,0.0,0.0
2024-03-02,2024-03-01,BTCUSDT,spot,REBALANCE,BUY,0.0,62400.37758,0.0,0.0
2024-03-02,2024-03-01,ETHUSDT,spot,REBALANCE,BUY,0.0,3434.106684,0.0,0.0
2024-03-03,2024-03-02,BTCUSDT,spot,REBALANCE,BUY,0.0,61999.677456,0.0,0.0
2024-03-03,2024-03-02,ETHUSDT,spot,REBALANCE,BUY,0.0,3422.0742779999996,0.0,0.0
2024-03-04,2024-03-03,BTCUSDT,spot,REBALANCE,BUY,0.0,63126.592794,0.0,0.0
2024-03-04,2024-03-03,ETHUSDT,spot,REBALANCE,BUY,0.0,3488.4975600000002,0.0,0.0
2024-03-05,2024-03-04,BTCUSDT,spot,REBALANCE,BUY,0.0,68259.359142,0.0,0.0
2024-03-05,2024-03-04,ETHUSDT,spot,REBALANCE,BUY,0.0,3628.47555,0.0,0.0
2024-03-06,2024-03-05,BTCUSDT,spot,REBALANCE,BUY,0.0,63736.754802,0.0,0.0
2024-03-06,2024-03-05,ETHUSDT,spot,REBALANCE,BUY,0.0,3554.370732,0.0,0.0
2024-03-07,2024-03-06,BTCUSDT,spot,REBALANCE,BUY,0.0,66087.254808,0.0,0.0
2024-03-07,2024-03-06,ETHUSDT,spot,REBALANCE,BUY,0.0,3819.343716,0.0,0.0
2024-03-08,2024-03-07,BTCUSDT,spot,REBALANCE,BUY,0.0,66836.54463599999,0.0,0.0
2024-03-08,2024-03-07,ETHUSDT,spot,REBALANCE,BUY,0.0,3869.5337520000003,0.0,0.0
2024-03-09,2024-03-08,BTCUSDT,spot,REBALANCE,BUY,0.0,68137.82484,0.0,0.0
2024-03-09,2024-03-08,ETHUSDT,spot,REBALANCE,BUY,0.0,3884.1466739999996,0.0,0.0
2024-03-10,2024-03-09,BTCUSDT,spot,REBALANCE,BUY,0.0,68326.942656,0.0,0.0
2024-03-10,2024-03-09,ETHUSDT,spot,REBALANCE,BUY,0.0,3905.9810399999997,0.0,0.0
2024-03-11,2024-03-10,BTCUSDT,spot,REBALANCE,BUY,0.0,68969.671176,0.0,0.0
2024-03-11,2024-03-10,ETHUSDT,spot,REBALANCE,BUY,0.0,3879.2456939999997,0.0,0.0
2024-03-12,2024-03-11,BTCUSDT,spot,REBALANCE,SELL,0.38886561418992116,72063.68438,28023.08888721733,11.209235554886932
2024-03-12,2024-03-11,BTCUSDT,perp,REBALANCE,BUY,0.3913569917954707,72168.33077999999,28243.58083696127,11.297432334784508
2024-03-12,2024-03-11,ETHUSDT,spot,REBALANCE,BUY,6.88719749159558,4065.61296,28000.67937991048,11.200271751964193
2024-03-12,2024-03-11,ETHUSDT,perp,REBALANCE,SELL,6.856824630505258,4069.705896,27905.25962660527,11.16210385064211
2024-03-13,2024-03-12,BTCUSDT,spot,REBALANCE,BUY,0.0,71466.2904,0.0,0.0
2024-03-13,2024-03-12,ETHUSDT,spot,REBALANCE,BUY,0.0,3980.765994,0.0,0.0
2024-03-14,2024-03-13,BTCUSDT,spot,REBALANCE,SELL,0.10150646956060427,73057.78551999999,7415.837882051034,2.966335152820414
2024-03-14,2024-03-13,BTCUSDT,perp,REBALANCE,BUY,0.09868753187145529,73142.22552,7218.225712154172,2.8872902848616686
2024-03-14,2024-03-13,ETHUSDT,spot,REBALANCE,BUY,1.8498912299233994,4005.590958,7409.907583864667,2.9639630335458667
2024-03-14,2024-03-13,ETHUSDT,perp,REBALANCE,SELL,1.847048200203318,4007.9582480000004,7402.892068458445,2.961156827383378
2024-03-15,2024-03-14,BTCUSDT,spot,REBALANCE,BUY,1.391979527499521e-17,71403.217788,9.939181735848564e-13,3.9756726943394257e-16
2024-03-15,2024-03-14,ETHUSDT,spot,REBALANCE,BUY,-2.833304550859832e-32,3882.466338,-1.1000209544015507e-28,4.400083817606203e-32
2024-03-16,2024-03-15,BTCUSDT,spot,REBALANCE,BUY,0.0,69513.739968,0.0,0.0
